figure_id,panel_id,series_id,series_name,x,x_unit,y,y_unit,marker_shape,line_style,color_hex,is_inferred,confidence,source_pixel_x,source_pixel_y,notes,point_id,source_instance_id,species,export_eligible,species_evidence,quantity_type,loading_basis,evidence_type,normalized_x,normalized_x_unit,normalized_y,normalized_y_unit,conversion_id,uncertainty_x,uncertainty_y
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,1.0537,bar,52.8031,cm³·g⁻¹,circle,none,#d36d70,false,low,779.57,31.9,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-3ec6adbbf40f1797,src-c4f9ffa4ed89db7d,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-ads-f57f0d76,CO2 273K ads,1.0545,bar,53.2074,cm³·g⁻¹,circle,none,#d36d70,false,high,780.05,27.88,assigned_by=joint_assignment; source=auto,pt-5dc330683ad3ebdf,src-010c9b64936b7355,CO2,true,Legend entry 'a' is a red filled circle; caption explicitly identifies (a) as CO2 adsorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.0319,bar,19.2874,cm³·g⁻¹,circle,none,#e56d66,false,low,189.85,365.53,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-e5fdd61415b00bef,src-8289a3e12130f5ef,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.0322,bar,20.0441,cm³·g⁻¹,circle,none,#e56d66,false,medium,190.0,358.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-3f2f7633c033412a,src-756d9f8f661ae91e,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.065,bar,24.8158,cm³·g⁻¹,circle,none,#e56d66,false,high,208.97,310.5,assigned_by=joint_assignment; source=auto,pt-7508c59a7c738776,src-0d7379bdcf238851,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.0894,bar,27.0761,cm³·g⁻¹,circle,none,#e56d66,false,medium,223.0,288.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-63e7bf82770f4ad9,src-12cb1f524997dc4a,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.105,bar,28.583,cm³·g⁻¹,circle,none,#e56d66,false,medium,232.0,273.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c9155168bd905dd8,src-51ee3e9a49214b6c,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.2297,bar,36.7201,cm³·g⁻¹,circle,none,#e56d66,false,medium,304.0,192.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-8f7cc5651915d59b,src-58c83a2989fbdd8d,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.2349,bar,37.0215,cm³·g⁻¹,circle,none,#e56d66,false,medium,307.0,189.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-4c7033c7d67dbeaa,src-b99c347212d6377b,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.247,bar,37.9256,cm³·g⁻¹,circle,none,#e56d66,false,medium,314.0,180.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-08ed347ce993239b,src-1906255199df7108,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.247,bar,37.6243,cm³·g⁻¹,circle,none,#e56d66,false,medium,314.0,183.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-890e7c5ad87dbfa6,src-bb458e2ebed3e2e2,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,0.2955,bar,40.0353,cm³·g⁻¹,circle,none,#e56d66,false,medium,342.0,159.0,assigned_by=joint_assignment; source=auto,pt-439d0ed2ce285f05,src-010bbe0be44152d1,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-273k-des-18b23b2a,CO2 273K des,1.0226,bar,53.0689,cm³·g⁻¹,circle,none,#e56d66,false,low,761.61,29.26,assigned_by=joint_assignment; source=auto,pt-8887cb159e4573de,src-4e27ca4027038cf4,CO2,true,Legend entry 'b' is a red open circle; caption explicitly identifies (b) as CO2 desorption at 273 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0045,bar,3.368,cm³·g⁻¹,circle,none,#364ba7,false,medium,174.0,524.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-39300003c4d13a7e,src-2bcaf2181585f472,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0086,bar,3.3845,cm³·g⁻¹,circle,none,#364ba7,false,medium,176.38,523.84,assigned_by=joint_assignment; source=auto,pt-09b46bbe0b736e7e,src-3c28a9e897d87094,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.046,bar,9.3955,cm³·g⁻¹,circle,none,#364ba7,false,medium,198.0,464.0,overlap_flag=true; assigned_by=joint_assignment; source=auto,pt-c41465069a6b49eb,src-85d01670dd540b63,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,partially_visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0634,bar,13.4153,cm³·g⁻¹,circle,none,#364ba7,false,high,207.99,423.99,assigned_by=joint_assignment; source=auto,pt-629a04942bdeb42a,src-972b7b31df1d0178,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0671,bar,13.4116,cm³·g⁻¹,circle,none,#364ba7,false,medium,210.17,424.02,assigned_by=joint_assignment; source=auto,pt-4f5a6b2aeb9c090e,src-eca9037e3bf21b35,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0856,bar,16.6335,cm³·g⁻¹,circle,none,#364ba7,false,medium,220.83,391.95,assigned_by=joint_assignment; source=auto,pt-7d757d3d913bb774,src-bb087108a92f6f28,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0899,bar,16.5024,cm³·g⁻¹,circle,none,#364ba7,false,medium,223.32,393.25,assigned_by=joint_assignment; source=auto,pt-c678caa34001c6c1,src-f4f28882ea4cbf3c,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.0929,bar,16.5149,cm³·g⁻¹,circle,none,#364ba7,false,medium,225.06,393.13,assigned_by=joint_assignment; source=auto,pt-5ed6d4f2a575667d,src-99f206ff5b6594ac,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1123,bar,19.143,cm³·g⁻¹,circle,none,#364ba7,false,medium,236.26,366.97,assigned_by=joint_assignment; source=auto,pt-d067853fc74063d7,src-42864cd253448eb9,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1174,bar,18.9857,cm³·g⁻¹,circle,none,#364ba7,false,medium,239.18,368.54,assigned_by=joint_assignment; source=auto,pt-47a93bc64d0bda81,src-35edf2cf51e14f8d,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1219,bar,19.0597,cm³·g⁻¹,circle,none,#364ba7,false,medium,241.79,367.8,assigned_by=joint_assignment; source=auto,pt-9042b52b32ba2d0d,src-320d12cd4f1835c6,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1395,bar,21.1178,cm³·g⁻¹,circle,none,#364ba7,false,low,251.95,347.31,assigned_by=joint_assignment; source=auto,pt-6487196ee2977508,src-78d4da8de9a77fa7,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1448,bar,21.0486,cm³·g⁻¹,circle,none,#364ba7,false,medium,255.0,348.0,assigned_by=joint_assignment; source=auto,pt-ae2155dfeb03ca35,src-e950b5068c44c6e1,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1499,bar,21.1099,cm³·g⁻¹,circle,none,#364ba7,false,low,257.95,347.39,assigned_by=joint_assignment; source=auto,pt-f549dd97262b6cb5,src-897375e1e77bdae7,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1659,bar,22.8946,cm³·g⁻¹,circle,none,#364ba7,false,low,267.17,329.62,assigned_by=joint_assignment; source=auto,pt-39c2ede92b3c3dfd,src-cbad639e1f81a700,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1691,bar,22.7564,cm³·g⁻¹,circle,none,#364ba7,false,medium,269.0,331.0,assigned_by=joint_assignment; source=auto,pt-4eabcea452c7ec57,src-716904b595488693,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1742,bar,22.7968,cm³·g⁻¹,circle,none,#364ba7,false,medium,271.98,330.6,assigned_by=joint_assignment; source=auto,pt-5dd0547b382df970,src-e224b997bddad827,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1777,bar,22.8569,cm³·g⁻¹,circle,none,#364ba7,false,medium,274.0,330.0,assigned_by=joint_assignment; source=auto,pt-497b8bbe63df2d75,src-90d549052f523ce6,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1937,bar,24.3286,cm³·g⁻¹,circle,none,#364ba7,false,medium,283.24,315.35,assigned_by=joint_assignment; source=auto,pt-b30f4580e3226dba,src-359358540035db0f,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.1985,bar,24.2295,cm³·g⁻¹,circle,none,#364ba7,false,medium,286.0,316.34,assigned_by=joint_assignment; source=auto,pt-4e66a7b9ffa6ddb8,src-315eadff44bdc8d9,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.202,bar,24.2633,cm³·g⁻¹,circle,none,#364ba7,false,medium,288.0,316.0,assigned_by=joint_assignment; source=auto,pt-1470dfefc0c3b48b,src-871a5fcac7e64c3b,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2124,bar,25.4688,cm³·g⁻¹,circle,none,#364ba7,false,medium,294.0,304.0,assigned_by=joint_assignment; source=auto,pt-49762ec171ba5ec2,src-c1fd445cd3ccf2f0,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2158,bar,25.5693,cm³·g⁻¹,circle,none,#364ba7,false,medium,296.0,303.0,assigned_by=joint_assignment; source=auto,pt-e93bb9914db5cca7,src-889c04366c8b2923,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2197,bar,25.5649,cm³·g⁻¹,circle,none,#364ba7,false,low,298.21,303.04,assigned_by=joint_assignment; source=auto,pt-5d1435ce95ccc88c,src-d12f9bfbc9efb45d,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2245,bar,25.4688,cm³·g⁻¹,circle,none,#364ba7,false,medium,301.0,304.0,assigned_by=joint_assignment; source=auto,pt-0c956caeb2d07393,src-b4b9e7bc87525086,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2301,bar,25.5454,cm³·g⁻¹,circle,none,#364ba7,false,medium,304.21,303.24,assigned_by=joint_assignment; source=auto,pt-0f169e0cdc494db0,src-c43d9a13e602b04f,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2384,bar,26.7748,cm³·g⁻¹,circle,none,#364ba7,false,medium,309.0,291.0,assigned_by=joint_assignment; source=auto,pt-9070944cfd17ed25,src-88323e2c11f8361c,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2418,bar,26.8752,cm³·g⁻¹,circle,none,#364ba7,false,medium,311.0,290.0,assigned_by=joint_assignment; source=auto,pt-40ab359bcc3eb862,src-0c74bf4abaf412e9,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2484,bar,26.6845,cm³·g⁻¹,circle,none,#364ba7,false,medium,314.79,291.9,assigned_by=joint_assignment; source=auto,pt-2467a50ac015beb8,src-35c6f3971d940777,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2522,bar,26.5738,cm³·g⁻¹,circle,none,#364ba7,false,medium,317.0,293.0,assigned_by=joint_assignment; source=auto,pt-56eecbbcd7b5c6ea,src-a4444895521a5e8e,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.256,bar,26.6873,cm³·g⁻¹,circle,none,#364ba7,false,medium,319.17,291.87,assigned_by=joint_assignment; source=auto,pt-ef3e032415280433,src-2df0a06453f3286e,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2678,bar,27.8798,cm³·g⁻¹,circle,none,#364ba7,false,medium,326.0,280.0,assigned_by=joint_assignment; source=auto,pt-e092bd53d15680c9,src-8fc6c25f4c94b237,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2713,bar,27.7793,cm³·g⁻¹,circle,none,#364ba7,false,medium,328.0,281.0,assigned_by=joint_assignment; source=auto,pt-580e74df1039f770,src-d134709d011770fc,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2763,bar,27.7106,cm³·g⁻¹,circle,none,#364ba7,false,low,330.88,281.68,assigned_by=joint_assignment; source=auto,pt-6e9c65ebc069295f,src-41801475135dae46,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.2813,bar,27.7008,cm³·g⁻¹,circle,none,#364ba7,false,medium,333.79,281.78,assigned_by=joint_assignment; source=auto,pt-d5303b4a6ec5b7a9,src-758dd8db4f071c29,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3032,bar,28.6016,cm³·g⁻¹,circle,none,#364ba7,false,medium,346.44,272.81,assigned_by=joint_assignment; source=auto,pt-2ccf3f6d75938e31,src-50ae44cfd1ff7053,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3079,bar,28.6146,cm³·g⁻¹,circle,none,#364ba7,false,low,349.15,272.69,assigned_by=joint_assignment; source=auto,pt-afb929976e62a90e,src-2715eb6cdaf52447,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3111,bar,28.583,cm³·g⁻¹,circle,none,#364ba7,false,medium,351.0,273.0,assigned_by=joint_assignment; source=auto,pt-6fed7470af8ae161,src-5dc8df7ce8e68fd8,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3267,bar,29.4871,cm³·g⁻¹,circle,none,#364ba7,false,medium,360.0,264.0,assigned_by=joint_assignment; source=auto,pt-e3a1fd4dcb0054af,src-b8832d709e3f9728,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3341,bar,29.5492,cm³·g⁻¹,circle,none,#364ba7,false,low,364.27,263.38,assigned_by=joint_assignment; source=auto,pt-7635976af10685ea,src-398043ba6d78afa9,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3354,bar,29.3867,cm³·g⁻¹,circle,none,#364ba7,false,medium,365.0,265.0,assigned_by=joint_assignment; source=auto,pt-58ad345d482de8af,src-811204fc7951b602,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3389,bar,29.4871,cm³·g⁻¹,circle,none,#364ba7,false,medium,367.0,264.0,assigned_by=joint_assignment; source=auto,pt-10c0dd0ac6584036,src-212e46eb7771aaad,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3458,bar,30.4917,cm³·g⁻¹,circle,none,#364ba7,false,medium,371.0,254.0,assigned_by=joint_assignment; source=auto,pt-f50d6f90bf309ae5,src-a43aa3b66997861f,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3564,bar,30.213,cm³·g⁻¹,circle,none,#364ba7,false,medium,377.11,256.77,assigned_by=joint_assignment; source=auto,pt-5f3764596a0d1926,src-447609aef5e2162e,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3608,bar,30.2097,cm³·g⁻¹,circle,none,#364ba7,false,low,379.64,256.81,assigned_by=joint_assignment; source=auto,pt-62fd083c32cb04d9,src-68ecbea7a386f728,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3718,bar,31.3958,cm³·g⁻¹,circle,none,#364ba7,false,medium,386.0,245.0,assigned_by=joint_assignment; source=auto,pt-404669c7bb37c878,src-d078b8a004704be1,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3735,bar,30.994,cm³·g⁻¹,circle,none,#364ba7,false,medium,387.0,249.0,assigned_by=joint_assignment; source=auto,pt-cd903a1c6f1280cd,src-2b6eeac780c9e597,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.381,bar,30.9592,cm³·g⁻¹,circle,none,#364ba7,false,medium,391.32,249.35,assigned_by=joint_assignment; source=auto,pt-791c973c8af8c112,src-3a5053854fdd96c3,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3874,bar,30.9264,cm³·g⁻¹,circle,none,#364ba7,false,low,395.01,249.67,assigned_by=joint_assignment; source=auto,pt-eecd4bb799710aa1,src-3b9d09d359a4c4ac,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.3995,bar,31.7977,cm³·g⁻¹,circle,none,#364ba7,false,medium,402.0,241.0,assigned_by=joint_assignment; source=auto,pt-97cfeece79d8f066,src-6b32df6398a7394d,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
fig10,x,fig10:x:co2-300k-ads-fa805fc0,CO2 300K ads,0.4047,bar,31.6972,cm³·g⁻¹,circle,none,#364ba7,false,medium,405.0,242.0,assigned_by=joint_assignment; source=auto,pt-d9ffe31c4df2859c,src-dd6c4a4a3921dc19,CO2,true,Legend entry 'c' is a blue filled circle; caption explicitly identifies (c) as CO2 adsorption at 300 K.,co2_uptake,per gram of adsorbent,visible_marker,,,,,,,
